, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Bankrupt?
448,0.554770145761225,0.623964238988225,0.6091867873012471,0.60035457415068,0.60035457415068,0.9990049072906829,0.7974543417670749,0.809372724801345,0.303562714462465,0.781635799220265,7240000000.0,1920000000.0,0.464204054586783,0.0,0.0584067213280696,0.19468206143862501,0.19468206143862501,0.19468206143862501,0.249030916138792,0.321319940581453,0.10882223936355198,0.11766142822245698,0.199066054078482,0.0221557401293933,0.8481004359435359,0.690002415637914,0.690002415637914,0.21766609675558998,9220000000.0,0.000510317114798293,0.265064379016404,0.38159904623523705,0.0232242645108752,0.0200103058440124,0.630613964192271,0.0043261383014618,0.0948997793028388,0.905100220697161,0.0150323743348917,0.36963718146295005,0.00536584771375646,0.11764945364535,0.19812231355101398,0.403336981845415,0.506746626686657,0.00174084181266675,0.00363167489977243,0.00035138330186042097,0.0112196181048067,0.0875806451612903,0.0290233979113729,0.396214468239072,0.000306158911001148,0.948284632417245,0.882792877804915,0.975960065850396,0.15780203433248802,0.0202440202528141,0.010482917026396,0.0795760877866763,0.34731658339975297,0.27706518838637895,0.00804277071666104,0.7845758715401259,0.7439643052773249,0.329274639455361,0.0,0.947363329468796,0.00242877866315779,0.0409415365692295,7810000000.0,7500000000.0,0.5939615839060479,3880000000.0,0.671575811793253,0.0186997844852051,0.7845758715401259,0.329274639455361,0.11093323366346801,0.6614026267003921,0.46415661914632,0.585368166277286,0.317107384347245,0.0126110814438395,0.0,0.8436090532416051,0.000723348851273349,0.624219211408248,0.6003551095214289,0.8432977235621708,0.27791626716472195,0.0267916193252731,0.565160600720913,1.0,0.0401556172519732,0
449,0.5200116998976261,0.5828608809419971,0.579045987472563,0.6103071534614221,0.6103071534614221,0.9990459265558721,0.797459322023816,0.80939004104862,0.30348561250975603,0.7816640098178491,0.000191031487932927,8950000000.0,0.4611509524169,0.00027602760276027597,0.0,0.17984914247187198,0.17984914247187198,0.17984914247187198,0.235416469698402,0.31718186319586894,0.0472798221334906,0.11399723149580698,0.183399864427205,0.0221412961273118,0.848108129562999,0.68950237974382,0.68950237974382,0.217606926917478,6950000000.0,0.0004894802057099519,0.264237592372427,0.37563801646734496,0.0137341225144383,0.0101935527338559,0.6308327968110029,0.0067445444514358105,0.125585754451734,0.8744142455482661,0.00553413043298714,0.37379524607287706,0.00536584771375646,0.11397723386584599,0.18245984465726603,0.407204761911142,0.21289355322338802,0.000716220466050541,0.00884137359798819,0.000137572581478794,0.000404726295332182,0.0509677419354839,0.0205601985811436,0.39777481287171296,0.00591779892099969,0.860049864703381,0.594001193605543,0.7133149482975559,0.0708768611379544,0.0110607553577226,0.00383345106174884,0.0978477934869275,0.340129046265391,0.277155472052752,0.00725343419254103,0.735138932780465,0.7397775967741309,0.33066599361016197,0.00498826747358694,0.9407564817239079,0.0023245565464618603,0.0509410580382441,0.000130608954876731,0.000112318398747619,0.593970122863206,372000000.0,0.671580836817251,0.23925148199609303,0.735138932780465,0.33066599361016197,0.116747143753388,0.6639779386867191,0.463523956403604,0.562438787844018,0.317977280235728,0.0213423365229477,0.0,0.824165534630595,0.000496909009368126,0.6239166352395129,0.6103087494644771,0.8423123597016479,0.279670125108907,0.0268709514277556,0.565512161411582,1.0,0.0296356666664628,0
450,0.528737873543606,0.597634103794156,0.58150864607313,0.60216347886248,0.60216347886248,0.9990321764359921,0.7975338875344591,0.809439255646138,0.303644650393401,0.7817027467578159,7400000000.0,3020000000.0,0.46173808744956896,0.000331033103310331,0.0869521206599858,0.21044203784079898,0.21044203784079898,0.21044203784079898,0.25262361728278304,0.318561222324397,0.0619961583253929,0.115870043156095,0.20456428410032398,0.0220903154372516,0.8480431572995558,0.6893835599047039,0.6893835599047039,0.21759141686064803,6530000000.0,0.000487957988399307,0.263871599412546,0.36448902797958294,0.00696721695096115,0.00616791039655041,0.6307197846604841,0.00658587074476331,0.123862502645343,0.8761374973546571,0.0100800550698926,0.371246502327308,0.00660829189821585,0.11548357679091999,0.202722268305558,0.4017025198848371,0.17691154422788602,0.0008927393911111561,0.00708488282233997,0.000473861113982514,0.00278012922494536,0.0441935483870968,0.0253954731724513,0.39798964292983,0.0011104355051448599,0.7682776864125099,0.433535231708648,0.451851807626108,0.0870303051234763,0.00652726931248444,0.0038273931191281797,0.12044814771904198,0.34162810607150207,0.277255998339596,0.00149294103438538,0.9202646703393571,0.7331778974916071,0.331646633439818,0.0,0.944139342637928,0.0026082152278794,0.0171867525536709,9430000000.0,9580000000.0,0.593925156774135,5390000000.0,0.671539189356881,0.030831273423947998,0.9202646703393571,0.331646633439818,0.11093323366346801,0.573707171442705,0.44511224974129604,0.568511285095978,0.30345915993629496,0.0414857455471618,0.0,0.8340163085932609,0.00380750098216865,0.6238033841773809,0.6021603420867829,0.8430752685089609,0.279555650666068,0.0268222426025403,0.565302384331619,1.0,0.0300913696832678,0
451,0.5283966265295179,0.587167466201483,0.569248889126827,0.602595886363309,0.602595886363309,0.999040149194578,0.797464163940091,0.809366865920688,0.303506398616129,0.781629343063603,7300000000.0,713000000.0,0.46043297014837703,0.000508050805080508,0.24425549144650302,0.200160128102482,0.200160128102482,0.200160128102482,0.260849012007185,0.309117917521398,0.16020085605820003,0.154629101864669,0.2185734729231,0.0221505093146351,0.848156502901271,0.689716907549509,0.689716907549509,0.21763002276590301,9840000000.0,0.000536119945932837,0.264440403757839,0.36423754703625105,0.00852914655492495,0.006476087572225129,0.630956425254449,0.0216233961644735,0.20863439852465498,0.7913656014753448,0.0295132766655596,0.37773746709224,0.00536584771375646,0.154583353689319,0.217623105346505,0.432651459025244,0.31034482758620696,0.000695930934434379,0.00909498456559515,0.000133942193911993,0.0350750180992086,0.11983870967741901,0.050338557349118,0.405271251215486,0.00016200134134898998,0.830601297694923,0.7853939369533491,0.989882815802086,0.11087880808495698,0.0065635272833065895,0.0027266032118579697,0.215783464684906,0.33781411482537893,0.277381424669427,0.0054288531841573,0.992250822595793,0.743014274754141,0.34528251258000003,0.0,0.944158412061933,0.00241170492757642,0.0245044741638522,0.000142582312187352,0.000116077704429271,0.59394630314135,4550000000.0,0.6715833331070811,0.00342147242548628,0.992250822595793,0.34528251258000003,0.11093323366346801,0.6777167387269771,0.463559974744405,0.545605687107677,0.32544710893190504,0.0340977505128713,0.0,0.8220249883537559,0.000912028188419306,0.6238106077494749,0.6025931592878989,0.84409329163616,0.290461192695912,0.0268782978124922,0.565542250078479,1.0,0.0163662510359263,0
452,0.699897625895773,0.713475795900567,0.740403661866267,0.6396387956009739,0.6396387956009739,0.999312609553213,0.797764916111034,0.8096350724574279,0.30346168431753495,0.7819187473035021,0.000394667353701622,0.00048134152174212003,0.50130092347953,0.00022602260226022597,0.0949488814657354,0.16826092452909697,0.16826092452909697,0.16826092452909697,0.256121773659828,0.38038480582867695,0.0264228564514421,0.138506636267405,0.21330119755969,0.0224996780520433,0.848286047454057,0.6904409641407611,0.6904409641407611,0.21771338019585001,0.000113754296224395,0.00143412834168498,0.265990628715295,0.49875190939234704,0.0134732808945994,0.0121873467691928,0.630678689333023,0.0055098076765245,0.111164857756145,0.888835142243855,0.0196435935240596,0.36963718146295005,0.00536584771375646,0.13852655234745198,0.205610436618656,0.395278548490601,0.19640179910045003,0.00189707120611121,0.00333280675612786,0.000239987725468564,0.00469936401234302,0.055,0.0339556130017772,0.43175188258971997,0.000630965820029126,0.877845241866195,0.8616758724551159,0.843143337172768,0.307267146362831,0.0133252023951919,0.0138198637917034,0.11776220051427498,0.46048481901457006,0.276993857287258,0.000737440253336121,1.0,0.740349487445068,0.33116038919142404,0.0,0.9228997757243729,0.00241880856579709,0.0774138731660648,0.000208397665283422,0.000219451813228584,0.593998523320107,0.000209583239544021,0.671644990015278,0.0118868775617339,1.0,0.33116038919142404,0.11093323366346801,0.780808520243584,0.49057992183695204,1.0,0.335186453786003,0.0217514800797512,0.0,0.881547502419478,0.000975611540618593,0.6239783222648541,0.639636778739542,0.8464008420529391,0.27877504938667896,0.0268100189998068,0.565246758022181,1.0,0.0338782295289677,0
453,0.47555208891922207,0.598506323593546,0.587932972857219,0.614378990760893,0.6132979720088211,0.998843141174445,0.7973815746824781,0.809481830178912,0.303773959310955,0.7817531328500201,0.00044184704321532405,0.000273184659076921,0.45590364275349604,0.000597059705970597,0.0,0.155366398381863,0.155366398381863,0.155366398381863,0.22567835870284603,0.31102779939166697,0.0133702376090869,0.0878592948456966,0.169993221360247,0.0224227171219153,0.848111929316953,0.6897843099643161,0.6897843099643161,0.21763767492487804,0.000119950589949126,0.0024397150788501103,0.26902036661460393,0.359291755150702,0.00997937603938833,0.00497887052441275,0.6311084779660551,0.007992959994163721,0.138071771926112,0.861928228073888,0.00558549288529925,0.37257623304845,0.00536584771375646,0.0878645756998388,0.16901440313701802,0.4057846556175251,0.122938530734633,0.000852160327878831,0.007427300324058459,4910000000.0,0.000248887759185585,0.0448387096774194,0.00509084499801713,0.389939169173017,0.00257317240697451,0.816693183001777,0.373787456349234,0.6080769939705091,0.06976581224094701,0.00593878855978061,0.00323699268440095,0.114140242201382,0.32770745626981396,0.277492737316825,0.0107834022688365,0.7829324851523208,0.737036799966657,0.33182226177397306,0.00400968990919559,0.908205131877178,0.0023193902123037104,0.0539040705568001,0.00024635364691428797,0.00015279155702627,0.59398513615352,7690000000.0,0.671587331555881,0.199930378249492,0.7829324851523208,0.33182226177397306,0.11523542488060601,0.6605661687078289,0.462523256196694,0.506604802486516,0.317647540746755,0.0292460282691317,0.0,0.824176508794765,0.00026495832626234,0.623734456643889,0.614377381431193,0.8424907335810591,0.280575963683872,0.0464257194707752,0.569939894249046,1.0,0.0266538411357749,0
454,0.508506800565495,0.563072394243349,0.559987151346432,0.6051831245766011,0.6051831245766011,0.99904430889471,0.797460982109396,0.809383661378571,0.30349189668145,0.781645483455256,0.000110317215186448,4620000000.0,0.46713637469280295,0.000256025602560256,0.0,0.20702878091947197,0.20702878091947197,0.20702878091947197,0.227380164507894,0.324078658838509,0.0358001724216162,0.10919306245419802,0.1807637267455,0.0220787633961996,0.848018323613492,0.689411980871564,0.689411980871564,0.21759463236023496,7230000000.0,0.000487933034017165,0.264018462829568,0.37874892887746403,0.0131269481218467,0.0106714145082827,0.6307732085861839,0.00279867589527535,0.0691719321582973,0.930828067841703,0.0060634946139363705,0.371196176101529,0.007358998732572879,0.10914879411142099,0.17939069451775896,0.39777445228777797,0.145427286356822,0.000984042283383888,0.00642224945243087,0.000207887456456845,0.00047659358141920497,0.0301612903225806,0.0223021899740023,0.398147938762127,0.0065012148592676795,0.8150175612948659,0.38335344411369704,0.4332424600378089,0.14457434784707998,0.0112520575961156,0.0122403905137296,0.0623349596446639,0.35505427829636604,0.277115097415464,0.00519360578008356,0.8316609662065351,0.7354026295925319,0.328329660211087,0.000431149541343183,0.9395059805089598,0.00237893843504249,0.0200337866824111,0.00011766875526946599,0.00010848969510819699,0.5939633505154329,0.00011313281651646599,0.671598103009349,0.162528331945538,0.8316609662065351,0.328329660211087,0.11116463433023802,0.685593775113495,0.474489475102183,0.597870934809239,0.319775289507725,0.0223205006270274,0.0,0.8134235576365342,0.00163544558873376,0.6242131003254251,0.6051844765030029,0.841100357989945,0.27680912415957803,0.0268430538272566,0.5653942685926601,1.0,0.0557254184533918,0
455,0.28879247306586103,0.32839075447012606,0.318057711868944,0.604548926908719,0.604635408408885,0.998906114412552,0.795918900945875,0.8079063120715859,0.301086750814948,0.7800487074914709,0.00023983008836131402,0.000100343153209733,0.464415423198544,0.00038003800380037996,0.0,0.158948211200539,0.158948211200539,0.158948211200539,0.138886262645363,0.320364999646318,0.0111922803514981,0.0923377575116033,0.111094373729005,0.0220297896954877,0.8471356866491851,0.6814890520704431,0.6814890520704431,0.21668023254639,5130000000.0,0.000322210982213964,0.261182211654273,0.38093774449536205,0.010544740890043999,0.00743992104675435,0.630551293817893,0.0128553059940361,0.17320192278622598,0.8267980772137741,0.00987936052829188,0.37411845227843604,0.00695256897728381,0.0923428925041119,0.11000678681849001,0.398997619312374,0.0524737631184408,0.000517383056212147,0.0122459087085908,0.000103179436109096,0.00110524321024358,0.0188709677419355,0.0174081635650603,0.38877456412111894,0.00173129823190339,0.7968925005280421,0.35596648100129297,0.392078417667045,0.0159915294923367,0.00929518034471955,0.00120641679120689,0.0700149690339409,0.34417371942913105,0.277125724930352,0.0035808347939284705,0.377903043783021,0.7365175363166819,0.33062446364004,0.0,0.8877736660814541,0.00198835310677096,0.0931216286321225,0.000275770654747138,0.000255880928899138,0.5939994078709351,3020000000.0,0.6715315980459,0.0229480592331401,0.377903043783021,0.33062446364004,0.11093323366346801,0.6150820142813349,0.455159960465144,0.584260632401763,0.30832974683388104,0.0277054100955588,0.0,0.6642437322321801,0.00178093558735644,0.623988788029051,0.6045469664737061,0.8253855028648609,0.284101857941142,0.026772251109883,0.565066607849357,1.0,0.0205074070776662,0
456,0.546190220835568,0.602322285215874,0.5872905401788101,0.617441877225097,0.617427463641736,0.999141368564453,0.797789679054271,0.8096095537772329,0.303862904510319,0.7818877296812821,0.00020953332695790801,4550000000.0,0.483634869110826,0.0,0.21854438708371302,0.203657662972483,0.203657662972483,0.203657662972483,0.24260187198638603,0.33323901817924606,0.0195864906151217,0.11171728686589001,0.198764781200572,0.0220839626048263,0.848019500007905,0.689445941762929,0.6894453935412329,0.21759710454516,7030000000.0,0.00046624767593600496,0.26407985018377395,0.388426288141276,0.0173116464535212,0.0168468109900722,0.63061225188696,0.00239925587503078,0.0613417178099586,0.938658282190042,0.00638209754633473,0.36963718146295005,0.00536584771375646,0.111681078704382,0.197858381720836,0.395525057507606,0.0854572713643178,0.00115041644263642,0.00550002775204191,0.0005202918602316071,0.000307138085803488,0.0206451612903226,0.0124730108837742,0.399448225955994,0.0051139244400209794,0.821353420126415,0.399990397497706,0.393813526669737,0.302551845388081,0.016982089934281,0.036900821360544,0.0431251167085627,0.38395334665842495,0.27699540070119605,0.00120337140909751,0.64254699330708,0.735618099176241,0.327616764862407,0.0,0.9618616455785981,0.0025665852666427,0.0206027749002059,0.000189736837487127,0.000199092448251526,0.594005401180011,0.000401150060092061,0.6716362652803589,0.134911932899973,0.64254699330708,0.327616764862407,0.11093323366346801,0.705346191433241,0.484189917536722,0.654043984396974,0.321934187879753,0.0169461708273785,0.0,0.836558665915207,0.0007264443883840781,0.6241380938966701,0.617441684899646,0.842422073369672,0.276519216320241,0.0267911566924924,0.5651583957576041,1.0,0.0629013992866606,0
457,0.434894944669234,0.496783689489751,0.487874083195032,0.618847201602791,0.618847201602791,0.999072040228922,0.797238945663047,0.8091968281842891,0.30304596219007296,0.7814459040036871,0.000301811249095,6500000000.0,0.465319611148856,0.00033503350335033503,0.0,0.155872066073912,0.155872066073912,0.155872066073912,0.19476221991112802,0.329702199900969,0.0372672686298531,0.114567217653286,0.15101303005197,0.0221620297495557,0.8631086758805642,0.682675201843687,0.682675201843687,0.21682008189064397,6810000000.0,0.000391309666364403,0.263366513586809,0.39605454342237606,0.00553196401883301,0.0051535458466575295,0.629733496801414,0.0269289342416035,0.221725065755661,0.7782749342443391,0.00509458797427295,0.389409796391274,0.00536584771375646,0.11453905906492699,0.15000377045471697,0.413682322222118,0.131934032983508,0.000576222697899019,0.0109787077795378,0.000537297359886625,0.00019366342356082,0.0570967741935484,0.0115770456648503,0.39622577508423606,0.00787558739308879,0.7413364380588292,0.47989156699659496,0.473201374827268,0.0390990081254448,0.00550688489231294,0.00131864613752224,0.157206906014904,0.34870038542096504,0.276772417054232,0.00042182017016424104,0.6764583946017989,0.730430974477234,0.34249883564361794,0.014209469729816999,0.9171589097329491,0.0021789716758598,0.0776745488886524,0.00014104201666176298,0.000149213524799223,0.593907051458702,3300000000.0,0.671577947397126,0.35174744930411705,0.6764583946017989,0.34249883564361794,0.135904758204312,0.651593490331252,0.460280000841766,0.621828801213798,0.31774194516110604,0.0517663166767185,0.0,0.7727712290508371,0.000291831548669122,0.6237068800112261,0.61884593890256,0.8358203509942921,0.29430865587599103,0.0266027617860712,0.5640651977670761,1.0,0.0151637105107194,0
458,0.7272461365963051,0.761338857392063,0.744579474275925,0.62815837645397,0.62815837645397,0.999358943990793,0.797871438269095,0.809671397517501,0.30355087121581104,0.781950607033112,0.000164088184852799,0.000111888558316775,0.473202318344615,0.0,0.21439416945034898,0.20458472040790499,0.20458472040790499,0.20458472040790499,0.289590621159119,0.34169201386432796,0.0436650180740203,0.176288575848872,0.306319198614145,0.0223175793255824,0.848455377665898,0.690304226108325,0.690304226108325,0.217695102619251,0.000123982204437554,0.0010011947659081801,0.267496561531109,0.39297157333929394,0.0194882387262442,0.0169728267582631,0.63061225188696,0.0025260124567978897,0.0638812467877982,0.9361187532122021,0.0054848536243801895,0.36963718146295005,0.00536584771375646,0.17624212223362196,0.246308724832215,0.40059456903123297,0.226386806596702,0.0009394053138283301,0.006736487957748579,0.000189353372563174,0.000550730360751081,0.0466129032258064,0.0565398117004245,0.466972705275774,0.0227931313240777,0.885792841628913,0.652762185173555,0.7146077022751259,0.32491936641402397,0.017177832345551,0.0247333325052508,0.0693848252888854,0.376130886242082,0.277065348939501,0.0063159995280467,1.0,0.739064317668062,0.32851840284679307,0.0,0.967625959575198,0.00277807283392845,0.0332095066356819,0.000154085641484476,0.000145539938230933,0.593994112975839,0.00019766024298878502,0.671574985443995,0.289153283510981,1.0,0.32851840284679307,0.11093323366346801,0.648646279534875,0.46147146016287,0.640721359609311,0.315248436750507,0.0150487440968232,0.0,0.9025269815121401,0.000272898478675437,0.62411946484026,0.6281579517869991,0.846359258629291,0.276611296113651,0.0267911566924924,0.5651583957576041,1.0,0.0603885613007462,0
